19,19,19,19,19,19,19,20
73,73,72,73,72,71,73,75
64,64,71,64,64,64,64,70
39,47,44,47,44,47,39,44
48,47,48,48,48,47,48,48
22,22,27,22,27,22,22,27
27,27,24,27,24,27,27,24
15,13,10,15,10,13,10,14
14,12,14,14,14,12,14,14
22,22,22,22,22,22,22,12
-5,-2,-10,-5,-4,-2,-4,-1
47,46,47,47,47,46,47,47
20,24,24,24,24,24,24,19
61,57,64,57,64,57,64,63
16,24,16,24,16,24,16,16
14,14,13,14,14,14,14,12
60,60,60,60,60,63,60,60
67,67,69,67,69,67,69,69
56,56,56,56,56,56,56,56
-4,2,9,-4,9,2,-4,9
54,54,54,54,54,54,54,54
37,41,42,37,42,41,37,42
61,61,60,61,60,61,60,60
64,64,64,64,64,64,64,64
72,72,72,72,72,72,72,72
32,32,29,32,32,32,32,29
15,15,17,15,17,15,17,17
46,46,35,46,35,46,46,35
59,59,59,59,59,59,59,59
57,60,63,57,63,60,63,63
48,48,48,48,48,48,48,48
29,29,29,29,29,29,29,26
56,58,56,58,56,58,56,56
24,24,25,24,25,24,25,24
7,7,5,7,5,7,7,5
40,40,40,40,40,40,40,40
26,26,26,26,26,26,26,26
2,3,2,2,2,3,2,2
48,49,48,49,48,49,48,50
31,31,28,31,18,29,25,28
37,38,36,37,36,37,37,32
36,36,36,36,36,36,36,36
3,3,3,3,3,3,3,3
-2,-3,-2,-3,-2,-3,-2,-2
59,60,59,59,59,62,59,59
42,42,41,42,41,42,43,41
4,4,4,4,4,4,4,4
4,4,4,4,4,3,4,4
37,37,37,37,37,37,37,37
41,41,36,41,36,41,36,36
23,20,18,20,18,20,23,18
39,39,40,39,40,39,40,40
48,47,48,48,48,47,48,48
72,76,72,72,72,76,72,72
57,58,57,58,57,58,57,57
77,77,77,77,77,77,77,77
87,87,85,87,89,84,87,85
83,83,84,83,84,83,83,84
89,88,89,88,89,88,89,89
76,76,76,76,76,75,76,79
40,40,40,40,40,40,40,40
69,69,69,69,69,69,69,69
72,72,73,72,73,72,72,73
83,83,83,83,83,83,83,83
71,71,71,71,71,71,71,71
43,47,43,47,43,47,43,43
72,72,78,72,74,72,72,78
10,10,10,10,10,10,10,10
47,47,47,47,47,47,47,47
66,66,65,66,65,66,65,53
32,31,32,31,32,31,32,32
69,71,69,71,69,71,69,69
38,38,38,28,38,38,38,38
52,50,52,50,52,48,52,52
43,33,43,33,43,33,43,43
56,56,56,56,56,56,56,55
45,45,45,45,45,46,45,45
5,5,5,5,5,10,5,5
54,54,55,54,55,54,54,55
33,33,39,33,39,33,33,39
56,67,69,67,69,67,69,71
52,55,52,52,52,55,52,52
59,59,60,59,59,59,59,60
37,33,34,37,34,37,34,34
37,35,31,37,37,35,37,31
47,47,47,47,47,47,47,47
41,41,41,41,41,41,41,41
71,71,69,71,69,71,69,69
50,50,52,50,50,50,50,52
26,26,26,26,26,26,26,26
34,34,34,34,34,34,34,34
44,44,44,44,44,44,44,44
13,10,12,13,12,10,13,12
53,53,47,53,47,53,47,47
30,30,30,30,30,30,30,30
28,28,28,28,28,28,28,28
25,25,25,25,25,25,25,25
34,34,34,34,34,34,34,34
38,39,38,39,38,39,38,38
49,49,49,49,49,54,49,49
33,33,36,33,33,33,33,36
49,49,49,49,49,49,49,49
43,34,43,43,43,34,43,43
16,16,16,16,16,16,16,16
33,33,31,33,31,33,31,31
36,36,31,36,31,36,31,31
34,31,32,34,34,31,34,32
31,31,27,31,27,30,31,27
23,23,28,23,29,23,23,28
51,51,50,51,51,51,51,50
33,33,34,33,34,33,34,34
54,54,54,54,54,54,54,54
43,43,39,43,39,43,39,39
31,35,36,35,36,35,31,36
29,20,28,29,29,20,29,28
19,19,19,24,19,19,19,17
48,46,48,48,48,46,48,48
32,32,32,32,32,32,32,33
47,50,52,47,52,50,47,52
38,38,35,38,36,38,38,35
1,1,1,1,1,1,1,1
15,15,16,15,16,15,15,16
23,23,23,23,23,23,23,23
0,0,-2,0,-2,0,-2,-2
49,49,49,49,49,49,49,49
73,73,70,73,70,73,73,72
49,49,49,49,49,48,49,49
53,53,53,53,53,47,53,53
62,64,62,62,62,62,62,62
59,59,59,59,59,59,59,59
75,74,77,75,75,74,75,77
45,45,45,45,45,47,45,45
30,28,30,30,30,28,30,30
26,37,37,26,37,37,37,37
64,64,64,64,64,62,64,64
49,55,49,55,49,55,49,54
1,10,1,1,1,6,1,1
64,64,64,64,64,64,64,64
40,39,39,39,39,39,40,39
19,21,19,19,19,21,19,19
59,59,59,59,59,59,59,59
25,25,24,25,24,25,25,24
23,24,26,24,25,24,23,26
81,74,81,74,81,74,81,81
73,73,73,73,73,73,73,73
23,23,23,23,23,23,23,24
55,55,56,55,56,56,56,57
44,58,44,58,44,58,44,44
57,47,56,57,57,47,57,48
54,54,54,54,54,54,54,54
70,71,74,70,74,76,74,74
