109,109,109,43,109,109,109,43
87,87,87,87,87,87,87,87
109,109,109,109,109,109,109,109
109,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
50,50,50,50,50,50,50,50
109,109,109,109,109,109,109,109
58,58,58,58,58,58,58,58
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
0,60,60,0,60,60,60,0
109,109,109,109,109,109,109,109
0,0,0,38,0,0,0,38
110,110,110,110,110,110,110,110
52,52,52,52,52,52,52,52
0,0,0,0,0,0,0,0
109,109,109,109,109,109,109,109
7,7,7,7,7,7,7,7
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
62,62,62,62,62,62,62,62
109,109,109,109,109,109,109,109
0,0,0,0,0,0,0,0
53,53,53,53,53,53,53,53
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
0,0,0,0,0,0,0,0
57,0,0,36,57,0,0,36
19,19,19,19,19,19,19,19
0,0,0,0,0,0,0,0
38,38,38,38,38,38,38,38
0,0,0,0,0,0,0,0
109,109,109,109,109,109,109,109
109,66,66,66,109,66,66,66
0,49,49,49,0,49,27,49
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
28,28,28,28,28,28,28,28
109,109,60,60,109,60,109,60
109,109,109,109,109,109,109,109
56,56,109,109,56,109,56,109
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
0,0,109,109,0,109,0,109
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
45,45,45,45,45,45,45,45
109,109,109,109,109,109,109,109
81,81,81,81,81,81,81,81
109,109,109,109,109,109,109,109
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,48,48,48,0,48,0,48
47,47,47,109,47,47,47,109
109,109,109,109,109,109,109,109
44,44,44,44,44,44,44,44
75,75,75,75,75,75,75,75
0,0,0,0,0,0,0,0
62,62,62,62,62,62,62,62
66,66,66,66,66,66,66,66
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
70,70,70,70,70,70,70,70
0,0,0,109,0,0,0,109
109,109,109,109,109,109,44,109
95,95,95,95,95,95,95,95
109,109,109,109,109,109,109,109
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
82,109,109,109,82,109,82,109
102,102,102,102,102,102,102,102
89,89,89,89,89,89,89,89
109,109,109,109,109,109,109,109
0,0,0,0,0,0,0,0
22,22,22,22,22,22,22,22
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
59,59,59,64,59,59,59,64
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
109,109,109,109,109,109,109,109
85,85,85,85,85,85,85,85
32,32,32,32,32,32,32,32
0,0,0,0,0,0,0,0
109,109,109,109,109,109,109,109
17,17,17,17,17,17,17,17
109,109,109,109,109,109,109,109
0,0,0,0,0,0,0,0
109,109,44,44,109,44,109,44
85,22,22,22,85,22,22,22
110,110,110,110,110,110,110,110
0,0,0,0,0,0,0,0
109,109,109,109,109,109,109,109
63,63,63,63,63,63,63,63
109,109,109,109,109,109,109,109
88,88,88,88,88,88,88,88
0,0,0,0,0,0,0,0
109,109,109,109,109,109,109,109
59,59,0,0,59,0,59,0
0,0,30,30,0,30,0,30
110,110,110,110,110,110,110,110
109,109,109,109,109,109,109,109
83,83,83,83,83,83,83,83
12,12,12,12,12,12,12,12
0,0,0,0,0,0,0,0
24,24,24,78,24,24,24,78
109,109,109,109,109,109,109,109
21,21,21,21,21,21,21,21
110,110,110,110,110,110,110,110
109,109,109,109,109,109,109,109
7,7,7,7,7,7,7,7
56,109,109,109,56,109,56,109
37,109,109,109,37,109,109,109
109,109,109,109,109,109,109,109
0,0,0,0,0,0,0,0
0,0,0,25,0,0,0,25
109,28,28,28,109,28,28,28
109,109,109,109,109,109,109,109
37,40,40,40,37,40,40,40
29,29,29,29,29,29,29,29
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,109,109,109,0,109,109,109
0,0,0,0,0,0,0,0
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
22,22,22,22,22,22,22,22
65,65,65,65,65,65,65,65
110,110,110,110,110,110,110,110
109,109,81,81,109,81,109,81
109,109,109,0,109,109,109,0
0,0,0,0,0,0,0,0
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
100,100,100,100,100,100,100,100
110,110,110,110,110,110,110,110
84,84,84,84,84,84,84,84
109,109,109,109,109,109,109,109
38,20,20,20,38,20,38,20
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
109,109,109,109,109,109,109,109
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
82,109,109,109,109,109,109,109
86,86,86,86,86,86,86,0
109,109,109,109,109,109,109,109
25,25,25,25,25,25,25,0
28,28,28,28,28,28,28,28
73,73,73,0,73,73,73,0
85,36,36,36,36,36,36,36
0,0,0,0,0,0,0,0
0,109,109,109,109,109,109,109
0,0,0,0,0,0,0,0
19,0,0,0,19,0,19,0
109,109,109,109,109,109,109,109
80,43,43,43,43,43,43,43
109,109,109,109,109,109,109,109
51,51,51,51,51,51,51,51
0,66,66,66,0,66,0,66
109,109,109,109,109,109,109,109
110,110,110,110,110,110,110,110
0,0,0,0,0,0,0,0
42,60,60,60,42,60,60,60
0,0,0,0,0,0,0,0
60,60,60,60,60,60,60,60
0,0,0,0,0,0,0,0
0,0,0,0,70,0,70,0
109,109,109,109,109,109,109,109
109,0,109,109,0,0,0,109
109,109,109,109,109,109,109,109
38,38,45,45,38,38,38,45
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
0,58,58,58,0,58,58,58
53,0,0,0,53,0,53,0
109,109,109,109,109,109,109,109
61,109,109,109,61,109,61,109
94,94,94,94,94,94,94,94
0,0,0,0,0,0,0,0
47,0,0,0,0,0,0,0
0,0,109,109,0,109,0,109
35,35,88,88,35,88,35,88
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
0,0,0,0,0,0,0,0
0,0,76,76,0,76,0,76
26,26,26,26,26,26,26,26
0,0,0,0,0,0,0,0
109,0,0,0,109,0,109,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
56,56,56,56,56,56,56,56
65,74,74,74,65,74,65,74
109,106,106,106,109,106,109,106
0,0,0,0,0,0,0,0
109,0,0,0,0,0,0,0
27,27,27,27,27,27,27,27
110,110,110,110,110,110,110,110
0,0,0,0,0,0,0,0
110,110,110,110,110,110,110,110
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
54,54,54,54,54,54,54,54
110,110,110,110,110,110,110,110
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
60,60,60,60,60,60,60,60
110,110,110,110,110,110,110,110
0,0,0,0,0,0,0,0
110,110,110,110,110,110,110,110
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
0,0,0,0,0,0,0,0
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
0,0,0,0,0,0,0,0
71,71,71,71,71,71,71,71
0,0,0,23,0,0,0,23
48,48,109,109,48,109,48,109
50,50,50,50,50,50,50,50
109,109,109,109,109,109,109,109
0,0,0,0,0,0,0,0
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
0,0,0,0,0,0,0,0
68,68,68,68,68,68,68,68
0,0,0,0,0,0,0,0
109,109,109,109,109,109,109,109
16,16,109,109,16,16,16,109
38,38,38,38,38,38,38,38
33,59,59,59,33,59,59,59
29,29,29,29,29,29,29,29
77,109,109,109,109,109,109,109
28,28,28,28,28,28,28,28
73,73,73,73,73,73,73,73
80,80,80,80,80,80,80,80
0,0,0,0,0,0,0,0
22,22,30,30,22,30,22,30
109,109,109,109,109,109,109,109
59,59,59,59,59,59,59,59
109,109,109,109,109,109,109,109
67,67,67,67,67,67,67,67
0,109,109,109,109,109,109,109
0,0,0,0,0,0,0,0
109,109,109,109,109,109,109,109
64,64,64,64,64,64,64,0
105,51,109,109,105,51,51,109
50,50,50,50,50,50,50,50
109,109,109,109,109,109,109,109
0,0,0,0,0,0,0,0
0,109,109,109,0,109,109,109
20,20,20,20,20,20,20,20
109,109,109,109,109,109,109,109
0,0,0,0,0,0,0,0
31,31,31,31,31,31,31,31
0,57,57,57,57,57,57,57
38,38,26,26,38,26,38,26
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
57,57,57,57,57,57,57,57
109,109,109,109,109,109,109,109
59,109,109,109,59,109,59,109
0,0,0,0,0,0,0,0
72,72,72,72,72,72,72,72
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
109,109,109,109,109,109,109,109
0,0,0,0,0,0,0,0
32,32,32,32,32,32,32,32
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
99,99,99,99,99,99,99,99
64,64,64,64,64,64,64,64
0,0,0,0,0,0,0,0
109,0,0,0,109,0,0,109
49,49,49,49,49,49,49,49
61,61,61,61,61,61,61,61
82,82,82,82,82,82,82,82
35,35,35,35,35,35,35,35
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
0,0,0,0,0,0,0,0
69,69,69,69,69,69,69,69
0,0,0,0,0,0,0,0
110,110,110,110,110,110,110,110
0,0,0,0,0,0,0,0
110,110,110,110,110,110,110,110
110,110,110,110,110,110,110,110
110,110,110,110,110,110,110,110
77,77,77,77,77,77,77,109
110,110,110,110,110,110,110,109
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
0,0,109,109,0,0,0,109
110,110,110,110,110,110,110,110
0,0,0,0,0,0,0,0
63,109,109,109,109,109,109,109
61,61,61,61,61,61,61,61
85,85,85,85,85,85,85,85
76,109,109,109,109,109,109,109
110,110,110,110,110,110,110,110
0,0,0,0,0,0,0,0
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
0,0,0,27,0,0,0,27
109,109,109,109,109,109,109,109
56,56,56,56,56,56,56,56
58,58,41,41,58,41,58,41
63,63,44,44,63,63,63,44
109,109,109,109,109,109,109,109
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
73,73,73,73,73,73,73,73
109,109,109,109,109,109,109,109
0,0,0,0,0,0,0,0
79,109,109,109,79,109,109,109
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
68,68,68,68,68,68,68,68
110,110,110,110,110,110,110,110
0,0,0,0,0,0,0,0
110,110,110,110,110,110,110,110
71,71,109,109,71,109,71,109
110,110,109,109,110,109,110,109
63,63,63,63,63,63,63,63
110,110,110,110,110,110,110,110
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
0,0,0,0,0,0,0,0
110,110,110,110,110,110,110,110
0,0,0,0,0,0,0,0
20,20,20,20,20,20,20,20
109,109,109,109,109,109,109,109
51,51,51,51,51,51,51,51
0,0,0,0,0,0,0,0
109,109,109,109,109,109,109,109
44,44,44,44,44,44,44,44
0,0,0,0,0,0,0,0
109,109,109,109,109,109,109,109
56,56,109,109,56,56,56,109
0,0,0,0,0,0,0,0
21,21,0,0,21,0,21,0
21,34,34,34,34,34,34,34
109,109,109,109,109,109,109,109
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
109,109,109,109,109,109,109,109
0,0,0,0,0,0,0,0
39,39,39,39,39,39,39,39
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
65,65,65,65,65,65,65,65
109,100,109,109,109,100,100,109
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
0,0,0,0,0,0,0,0
0,0,103,103,0,0,0,103
109,109,109,109,109,109,109,109
33,33,33,33,33,33,33,33
40,40,40,40,40,40,40,40
28,28,28,28,28,28,28,28
53,53,53,53,53,53,53,109
109,109,109,15,109,109,109,15
18,18,18,18,18,18,18,18
98,98,98,98,98,98,98,98
109,109,109,109,109,109,109,109
0,0,0,0,0,0,0,0
86,86,86,86,86,86,86,86
0,93,93,93,0,93,93,93
66,66,85,85,66,85,66,85
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
109,109,109,54,109,109,109,109
109,109,109,109,109,109,109,109
0,0,0,0,0,0,0,0
58,58,58,58,58,58,58,58
109,109,109,109,109,109,109,109
88,88,88,88,88,88,88,88
0,109,0,0,0,109,109,0
58,0,0,0,58,0,0,0
109,109,109,109,109,109,109,109
17,21,21,21,21,21,21,21
109,109,109,109,109,109,109,109
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
92,92,92,92,92,92,92,92
109,109,109,109,109,109,109,109
0,0,0,0,0,0,0,0
110,110,110,110,110,110,110,110
0,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
75,0,0,0,75,0,75,0
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
83,83,83,83,83,83,83,83
109,109,109,109,109,109,109,109
0,0,0,0,0,0,0,0
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
3,3,3,3,3,3,3,3
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
0,0,0,0,0,0,0,0
110,110,110,110,110,110,110,110
109,109,109,109,109,109,109,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
0,0,0,0,0,0,0,0
110,110,110,110,110,110,110,110
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,81,81,81,81,81,81,81
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
109,61,61,61,109,61,61,61
47,47,47,109,47,47,47,109
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
41,41,41,41,41,41,41,41
110,110,110,110,110,110,110,110
110,110,110,110,110,110,110,110
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
0,0,0,0,0,0,0,0
109,109,109,109,109,109,109,109
32,32,32,32,32,32,32,32
109,109,109,109,109,109,109,109
110,110,110,110,110,110,110,110
109,109,109,109,109,109,109,109
110,110,110,110,110,110,110,110
34,34,34,34,34,34,34,34
43,43,43,43,43,43,43,43
0,0,0,0,0,0,0,0
110,110,110,110,110,110,110,110
110,110,110,110,110,110,110,110
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
51,51,51,51,51,51,51,51
95,95,95,30,95,95,95,30
18,18,18,18,18,18,18,18
54,54,51,51,54,51,54,51
109,109,109,109,109,109,109,109
66,66,66,66,66,66,66,66
0,0,0,0,0,0,0,0
61,61,61,61,61,61,61,61
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
0,0,0,0,0,0,0,0
109,109,109,109,109,109,109,109
0,0,0,0,0,0,0,0
109,109,109,109,109,109,109,109
66,66,66,66,66,66,66,66
9,9,9,9,9,9,9,9
88,109,109,109,88,109,88,109
109,109,109,109,109,109,109,109
54,54,109,109,54,109,54,109
109,109,109,106,109,109,109,106
60,60,60,60,60,60,60,60
0,0,0,0,0,0,0,0
109,109,109,109,109,109,109,109
79,79,79,79,79,79,79,79
109,109,109,109,109,109,109,109
0,39,39,39,0,39,39,39
0,0,0,0,0,0,0,0
109,109,109,109,109,109,109,109
0,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
91,91,91,91,91,91,91,91
0,0,0,0,0,0,0,0
48,48,48,48,48,48,48,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
73,73,73,73,73,73,73,73
109,109,109,109,109,109,109,109
67,67,67,67,67,67,67,67
109,109,109,109,109,109,109,109
93,93,93,93,93,93,93,93
110,110,110,110,110,110,110,110
36,36,0,0,36,0,36,0
0,0,109,109,0,0,0,109
0,0,0,0,0,0,0,0
72,72,72,72,72,72,72,109
110,110,110,110,110,110,110,110
109,109,109,109,109,109,109,109
109,41,41,41,109,41,109,41
0,0,0,0,0,0,0,0
26,26,26,26,26,26,26,26
109,109,109,109,109,109,109,109
85,85,85,85,85,85,85,85
0,0,0,0,0,0,0,0
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
0,0,0,0,0,0,0,0
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
102,102,102,102,102,102,102,102
0,0,0,0,0,0,0,0
110,110,110,110,110,110,110,110
80,80,80,80,80,80,80,80
109,109,109,23,109,109,109,23
79,79,79,106,79,79,79,106
109,109,109,109,109,109,109,109
82,82,85,85,82,85,82,85
0,0,0,0,0,0,0,0
0,0,109,109,0,109,0,109
109,109,109,109,109,109,109,109
109,19,19,19,109,19,109,19
84,27,27,27,84,27,84,27
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
110,110,110,110,110,110,110,110
0,0,0,0,0,0,0,0
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
110,110,110,110,110,110,110,110
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
0,0,0,0,0,0,0,0
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
63,63,109,109,63,63,63,109
110,110,110,110,110,110,110,110
28,0,0,0,28,0,28,0
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
28,28,28,28,28,28,28,28
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
110,110,110,110,110,110,110,110
26,26,26,26,26,26,26,26
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
81,81,81,81,81,81,81,81
110,110,110,110,110,110,110,110
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
0,0,0,0,0,0,0,0
110,110,110,110,110,110,110,110
92,0,0,0,0,0,0,0
110,110,110,110,110,110,110,110
109,109,109,109,109,109,109,109
0,0,0,0,0,0,0,0
110,110,110,110,110,110,110,110
0,0,109,109,0,109,0,109
27,27,67,67,27,27,27,67
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
9,9,9,9,9,9,9,9
109,109,109,109,109,109,109,109
20,20,20,20,20,20,20,20
39,39,39,39,39,39,39,39
101,101,101,101,101,101,101,101
109,109,109,109,109,109,109,109
56,56,56,56,56,56,56,56
109,109,109,109,109,109,109,109
0,0,0,82,0,0,0,82
0,0,0,0,0,0,0,0
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
73,73,73,73,73,73,73,73
109,109,109,109,109,109,109,109
0,0,0,0,0,0,0,0
110,110,110,110,110,110,110,110
109,109,109,109,109,109,109,109
98,42,109,109,98,42,42,109
109,109,109,109,109,109,109,109
22,22,0,66,22,22,22,66
71,71,71,71,71,71,71,71
33,33,69,69,33,33,33,69
110,110,110,110,110,110,110,110
10,10,10,10,10,10,10,10
109,109,109,109,109,109,109,109
39,39,39,39,39,39,39,39
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
0,0,0,0,0,0,0,0
69,69,0,0,69,69,69,0
0,0,0,0,0,0,0,0
110,110,110,110,110,110,110,110
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
0,0,0,0,0,0,0,0
0,0,92,92,0,92,0,92
0,0,0,0,0,0,0,0
109,109,109,109,109,109,109,109
109,109,85,109,109,109,109,109
26,26,26,26,26,26,26,26
77,77,77,77,77,77,77,77
109,109,109,109,109,109,109,109
0,0,0,0,0,0,0,0
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
108,108,108,108,108,108,108,109
42,42,109,109,42,42,42,109
4,4,93,93,4,4,4,93
109,109,109,109,109,109,109,109
105,105,0,0,105,0,105,0
0,0,109,109,0,0,0,32
54,54,54,54,54,54,54,54
78,78,78,78,78,78,78,109
77,77,109,109,77,77,77,109
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
109,41,41,41,109,41,41,41
109,109,109,109,109,109,109,109
63,63,63,63,63,63,63,63
30,30,30,30,30,30,30,30
78,78,78,78,78,78,78,78
84,84,84,84,84,84,84,84
41,0,0,0,0,0,0,0
109,109,109,109,109,109,109,109
12,12,109,109,12,12,12,109
109,109,109,109,109,109,109,109
0,0,0,0,0,0,0,0
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
0,0,0,0,0,0,0,0
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
0,0,0,0,0,0,0,109
109,109,109,109,109,109,109,109
79,79,79,58,79,79,79,58
109,109,109,109,109,109,109,109
0,0,0,0,0,0,0,0
109,109,109,109,109,109,109,109
32,109,109,109,32,109,109,109
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
0,0,0,0,0,0,0,0
61,61,61,61,61,61,61,0
0,0,0,0,0,0,0,0
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
57,57,57,57,57,57,57,57
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
109,109,109,109,109,109,109,109
91,91,91,91,91,91,91,91
0,0,0,0,0,0,0,0
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
109,109,58,58,109,58,109,58
109,0,0,0,109,0,0,0
0,0,0,0,0,0,0,0
18,18,18,18,18,18,18,18
109,109,109,109,109,109,109,109
90,90,90,90,90,90,90,90
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
0,80,80,80,80,80,80,80
0,0,0,0,0,0,0,0
80,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
27,27,27,27,27,27,27,27
109,76,76,109,76,76,76,109
89,89,89,89,89,89,89,89
109,109,109,109,109,109,109,109
0,0,0,0,0,0,0,0
109,109,109,109,109,109,109,109
67,67,67,67,67,67,67,67
104,104,104,104,104,104,104,104
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
0,0,0,0,0,0,0,0
109,109,109,109,109,109,109,109
109,0,0,0,109,0,109,0
109,109,31,31,109,109,109,31
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
63,63,63,63,63,63,63,63
102,102,102,102,102,102,102,102
109,109,109,109,109,109,109,109
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
65,65,65,65,65,65,65,65
109,109,83,83,109,83,109,83
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
97,97,97,97,97,97,97,97
109,109,109,109,109,109,109,109
44,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
0,24,24,24,0,24,24,0
0,0,0,0,0,0,0,0
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
76,76,76,76,76,76,76,76
109,63,63,63,63,63,63,63
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
70,70,70,70,70,70,70,70
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
0,0,0,0,0,0,0,109
0,0,0,0,0,0,0,0
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
60,60,60,60,60,60,60,60
110,110,110,110,110,110,110,110
109,109,109,109,109,109,109,109
75,75,75,75,75,75,75,75
0,54,54,54,0,54,54,54
61,61,61,61,61,61,61,61
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
0,0,0,0,0,0,0,0
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
71,71,71,71,71,71,71,71
0,0,0,109,0,0,0,109
0,0,0,0,0,0,0,0
110,110,110,110,110,110,110,110
0,0,0,0,0,0,0,0
109,109,58,58,109,109,109,58
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
12,12,12,12,12,12,12,12
109,109,109,109,109,109,109,109
10,10,70,70,10,10,10,70
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
109,79,79,79,109,79,79,79
109,110,110,110,109,110,110,110
0,0,0,0,0,0,0,0
110,110,110,110,110,110,110,110
72,72,72,72,72,72,72,72
0,0,0,0,0,0,0,0
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
87,109,109,109,87,109,87,109
110,109,109,109,110,109,110,109
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
0,0,0,0,0,0,0,0
110,110,110,110,110,110,110,110
109,109,109,109,109,109,109,109
109,80,0,0,109,80,109,0
45,0,0,0,0,0,0,0
53,53,109,109,53,109,53,109
62,62,62,62,62,62,62,62
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
50,109,109,109,50,109,109,109
109,109,109,109,109,109,109,109
109,109,16,16,109,109,109,16
109,0,0,0,109,0,109,0
109,109,109,109,109,109,109,109
94,94,94,94,94,94,94,94
89,89,89,89,89,89,89,89
109,109,109,109,109,109,109,109
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
109,109,109,109,109,109,109,109
35,35,35,35,35,35,35,35
81,81,109,109,81,81,81,109
0,0,0,0,0,0,0,0
109,109,109,109,109,109,109,109
109,0,0,0,109,0,0,0
101,101,101,101,101,101,101,101
0,0,0,0,0,0,0,0
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
23,23,23,23,23,23,23,23
87,87,87,87,87,87,87,87
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
110,110,110,110,110,110,110,110
109,109,109,109,109,109,109,109
26,109,109,109,26,109,109,109
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
0,0,0,0,0,0,0,0
109,109,109,109,109,109,109,109
110,110,110,110,110,110,110,110
0,0,0,0,0,0,0,0
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109
