41
10
55
22
32
32
23
34
83
69
30
65
33
29
17
17
61
43
25
36
46
11
6
15
18
70
21
17
53
37
28
65
59
21
19
63
41
41
36
27
56
40
37
0
45
29
5
11
38
45
11
48
26
51
46
37
51
48
50
50
40
65
53
27
17
31
50
51
68
37
23
49
68
39
34
46
40
58
39
46
50
23
28
64
49
24
39
38
83
-5
38
55
17
57
51
18
36
41
30
73
37
48
38
50
39
25
50
55
49
91
50
76
67
59
68
80
83
66
34
5
35
94
42
47
19
50
41
59
36
39
7
48
29
43
36
49
32
58
32
66
37
48
54
50
35
77
42
90
45
54
85
79
27
29
21
26
94
78
89
62
55
87
81
4
60
35
31
30
-9
57
-4
83
46
5
22
45
24
17
27
19
21
28
28
47
42
31
15
43
50
32
31
49
69
34
43
39
42
18
21
37
27
58
14
32
50
44
8
55
37
24
58
41
41
33
48
40
2
10
4
14
54
4
15
52
-10
2
32
19
50
14
32
81
26
16
11
2
10
35
29
24
65
37
33
34
34
13
36
-2
53
75
43
12
59
13
25
38
65
80
61
62
24
32
27
45
45
8
9
19
1
27
21
25
-6
49
31
35
30
28
41
21
7
9
21
10
40
47
13
57
80
3
13
54
23
31
1
13
17
1
13
-1
10
14
85
13
57
95
-3
13
13
38
26
13
21
3
74
17
18
14
54
-4
2
8
3
16
64
42
58
12
-2
16
71
74
64
45
66
59
71
37
53
49
7
31
80
84
22
60
12
36
49
58
74
61
59
66
57
42
58
66
69
49
73
27
35
15
46
66
56
65
59
9
52
47
36
72
62
8
23
33
42
26
3
