109,109,109,71,109,91,109,70,84,109,100,109,101,85,60,109,63,109,57,109,88,109,109,109,109,109,109,109,109,109,68,75,107,109,109,109,109,69,55,109,102,109,109,109,94,109,109,85,109,109,109,75,109,109,100,73,109,109,109,109,109,109,109,79,59,109,109,109,101,109,70,62,103,109,109,109,90,65,65,109,109,109,109,109,109,109,57,60,109,60,109,109,109,109,98,109,70,109,109,100
0,25,40,0,0,0,26,0,40,0,0,0,27,0,0,0,11,0,0,35,0,0,30,0,40,0,0,0,0,6,34,40,40,0,3,0,9,0,0,0,0,0,41,0,37,11,0,0,0,0,0,0,0,0,0,40,0,0,27,40,0,0,0,0,0,41,0,0,0,0,0,0,40,0,0,0,0,0,0,0,28,0,0,0,0,63,0,40,0,0,0,0,0,0,0,0,25,0,0,0
0,0,38,38,0,0,24,41,40,0,0,40,31,38,0,41,0,14,40,0,29,0,0,34,13,0,26,0,37,0,26,0,0,0,0,0,0,0,0,13,0,40,0,19,0,0,0,35,0,0,0,0,40,40,44,0,0,27,24,34,26,23,0,0,39,0,0,37,0,26,40,0,0,28,41,0,38,31,28,40,40,40,0,0,38,0,32,17,0,0,0,26,40,40,0,0,24,4,38,40
41,40,40,24,40,40,26,40,0,0,0,2,40,44,24,0,40,17,0,40,40,0,25,30,27,40,40,30,0,35,33,40,40,40,27,0,0,24,41,0,40,24,34,12,40,9,36,26,40,33,42,27,38,34,24,40,33,0,40,4,40,40,5,42,0,0,41,40,41,31,25,19,24,0,40,0,21,32,8,8,0,35,35,38,40,41,40,40,40,40,0,41,40,31,29,40,24,41,0,43
110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110
110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110
41,40,35,31,41,39,40,40,42,42,40,40,40,42,42,38,40,41,40,28,40,43,40,31,41,40,42,27,37,34,29,40,43,31,40,35,35,38,40,30,41,42,29,28,40,37,40,39,37,40,40,40,40,40,40,109,40,32,40,36,35,40,41,41,40,40,41,35,40,26,30,40,26,40,42,40,40,40,40,40,41,27,30,40,43,41,26,58,42,40,31,38,40,35,39,27,40,35,40,41
0,0,0,0,27,0,0,0,0,0,40,0,0,0,0,40,40,0,39,0,0,0,0,0,36,0,0,29,33,0,0,40,8,12,0,42,11,0,0,0,0,0,0,26,0,0,0,0,40,0,0,0,0,0,22,0,0,0,0,0,0,25,40,0,0,40,0,0,0,0,0,0,26,0,0,25,0,0,40,0,0,0,0,40,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,40
0,0,0,36,0,0,0,0,0,40,0,0,0,0,0,0,41,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,27,0,0,0,0,0
24,0,0,19,0,0,24,0,17,0,0,0,0,25,0,6,21,5,0,0,0,0,13,0,0,0,24,0,0,0,24,0,0,24,24,0,0,0,0,24,15,0,0,9,24,24,12,0,0,0,25,0,15,0,24,21,0,25,24,0,0,0,0,0,0,19,0,0,0,0,3,0,0,0,0,0,7,0,25,17,0,24,0,24,0,24,24,11,0,0,24,24,0,0,24,20,0,0,0,0
