0,0,0,0,109,0,0,109,0,0,0,0,0,0,0,0,0,109,109,0,109,0,109,0,0,0,0,0,109,0,0,109,109,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,109,0,0,109,0,109,0,0,0,0,0,0,0,109,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0
0,109,0,0,109,0,109,0,109,0,0,3,0,0,109,0,109,109,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,109,0,109,0,0,0,0,109,0,0,0,109,0,0,0,0,0,0,109,0,0,0,109,0,0,0,0,0,0,0,55,0,0,109,0,0,0,0,0,109,0,109,0,0,0,109,109,0,0,0,0,0,109,0,0,0,0,109,0,0,0,0,0
109,109,0,109,109,0,109,36,109,109,109,0,109,0,109,0,0,0,109,109,109,0,109,0,109,109,0,109,109,109,0,0,109,109,109,34,109,0,109,109,0,109,59,0,109,0,109,109,109,109,109,109,109,0,109,109,15,0,0,109,109,109,0,109,47,63,0,52,0,0,109,0,0,0,109,0,0,0,109,0,109,0,109,0,0,109,109,109,109,0,0,109,0,109,0,0,0,0,0,109
109,109,109,109,109,109,109,109,109,109,109,109,109,0,109,0,63,0,109,109,109,109,109,57,109,109,109,109,109,109,74,109,109,109,109,109,39,0,109,109,0,109,109,109,109,109,0,109,38,109,109,0,109,109,109,0,83,109,66,0,0,109,109,109,67,55,0,109,109,109,109,109,55,109,109,0,109,109,109,0,109,109,109,109,109,67,109,109,109,109,109,47,109,109,0,109,0,109,109,109
0,0,109,109,0,109,109,0,1,109,109,0,109,109,0,0,0,109,0,0,109,0,0,109,109,0,0,109,38,109,109,0,0,0,0,0,0,0,109,0,109,109,0,109,0,62,53,0,0,0,49,0,29,0,109,109,109,0,109,0,0,109,0,0,0,0,0,109,0,0,0,0,109,109,0,109,0,0,0,0,0,0,0,0,109,0,0,109,102,0,0,109,109,0,0,0,109,0,0,109
109,0,0,0,0,109,109,109,10,109,109,0,109,109,0,109,109,109,0,0,109,32,109,109,109,109,0,17,109,109,0,109,109,109,0,0,109,109,0,109,109,0,109,109,0,109,109,0,109,0,0,0,109,0,109,109,109,0,0,0,0,0,0,0,0,54,109,109,0,109,0,109,109,0,21,109,109,109,109,0,0,0,109,109,109,109,0,0,109,0,0,0,109,109,54,0,0,0,109,109
109,109,109,109,54,109,109,109,109,109,106,109,109,109,109,28,47,0,109,109,109,106,109,109,109,0,66,109,109,53,0,0,109,109,109,109,109,109,109,109,32,109,0,109,109,109,22,109,109,109,0,109,109,109,106,109,109,109,109,109,109,109,32,109,109,109,109,82,18,109,109,2,109,109,109,109,109,0,0,109,0,109,109,109,109,109,88,109,109,109,109,109,109,109,109,109,109,109,109,106
109,109,109,28,109,109,109,109,109,109,109,109,100,109,109,109,109,109,0,109,109,109,0,109,109,109,68,0,109,109,109,109,109,109,109,109,109,109,0,7,109,109,109,73,109,66,73,109,109,109,109,109,109,109,109,109,109,0,73,52,109,109,109,109,17,109,109,109,109,33,109,109,0,109,2,109,0,109,109,0,109,109,28,0,109,0,109,109,109,109,109,109,109,109,109,109,54,109,109,109
13,109,30,109,109,109,109,109,109,109,109,109,109,7,61,109,109,109,109,109,109,109,39,109,39,109,68,109,0,109,98,109,109,109,109,109,109,109,109,109,109,109,109,109,35,109,109,109,68,109,41,109,109,109,109,109,109,9,109,109,109,109,109,109,109,39,109,109,109,109,109,109,109,39,109,109,109,109,109,109,109,109,109,109,109,109,109,106,109,61,109,109,109,109,109,109,91,61,109,109
109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,93,109,109,109,109,109,109,109,109,109,109,93,109,109,109,109,109,109,100,109,109,109,109,109,109,109,109,109,109,109,109,109,109,93,109,109,109,109,109,109,109,65,109,93,109,87,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,109,109,109,109,44,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,40,109,109,109,109,109,109,109,109,34,109,109,109,109,109,109,109,109,109,109,40,109,109,34,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,40,109,109,109,109,109,109,109,109,109,109,109
110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110
80,0,109,0,109,109,0,0,0,109,109,109,0,0,106,109,109,0,0,109,109,0,109,109,0,109,0,109,109,109,0,0,109,0,109,109,109,0,109,46,109,51,0,0,109,109,0,109,109,101,109,109,109,42,0,109,109,0,0,0,109,109,109,0,109,10,109,109,0,87,0,25,109,109,109,0,109,109,0,0,0,67,39,109,86,0,109,109,109,106,109,109,109,0,27,67,109,106,0,109
109,109,5,0,109,109,109,109,0,109,109,109,109,49,109,109,0,109,109,109,96,109,109,109,0,7,109,5,109,109,109,109,109,109,0,109,109,109,0,109,109,109,109,109,109,28,0,109,109,109,109,15,21,109,109,14,109,109,109,109,109,0,109,109,17,109,109,109,109,109,0,0,109,0,109,109,109,109,109,109,109,109,109,109,82,17,109,109,14,109,109,109,109,109,109,0,109,109,51,109
109,109,109,109,109,109,94,26,15,6,109,109,109,109,109,109,109,109,109,84,50,109,109,109,109,101,109,109,109,109,109,61,109,109,0,99,109,109,109,109,109,109,109,109,109,109,109,109,0,109,109,109,0,109,109,109,109,109,0,109,109,109,109,53,109,109,109,109,109,109,109,109,109,109,0,1,109,109,109,109,109,0,109,109,0,96,109,109,109,109,103,68,109,109,109,0,0,109,109,109
109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,94,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109
