86,0,0,109,109,0,0,0,0,0,0,69,0,109,0,0,0,0,0,0,109,109,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,109,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,109,109,0,0,0,0,0,109,0,0,0,0,0,0,0,109,0,109,0,0,0,0,0,0
71,0,0,84,109,109,109,0,0,109,0,109,0,0,109,0,109,57,0,0,0,109,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,109,109,0,0,109,0,0,0,109,0,0,0,0,0,0,109,0,0,0,0,109,87,109,109,109,0,0,0,0,0,0,109,0,0,0,0,0,0,76,0,109,109,109,0,109,109,109,0,86,0,0,0,0,0,0,0,109,0,109,0,0,0,0
26,109,109,109,109,0,0,0,35,0,43,0,109,109,0,109,109,109,109,109,0,109,0,109,109,109,109,109,109,0,109,34,109,0,109,109,0,0,109,109,109,109,17,109,109,109,109,109,109,0,109,109,109,109,43,109,109,109,109,109,109,38,109,109,109,109,0,109,109,109,109,0,109,109,109,12,109,0,109,109,109,7,109,109,0,109,109,0,109,0,0,109,109,0,12,7,109,0,109,43
109,109,109,109,48,109,0,109,109,109,109,0,0,109,109,109,109,0,109,109,0,0,109,0,109,109,109,109,109,0,0,109,109,0,109,109,0,109,109,109,0,109,109,109,109,0,109,109,0,109,109,109,109,13,109,109,109,109,14,109,0,109,109,0,109,0,109,109,109,109,109,34,109,109,109,109,0,109,109,109,46,0,109,109,3,109,109,109,109,109,109,109,109,109,109,0,9,109,109,109
0,81,76,91,109,109,109,109,109,109,109,109,109,109,0,109,109,109,109,109,19,109,109,109,109,109,66,76,0,36,109,0,109,109,109,109,109,109,109,109,0,0,109,109,109,109,109,109,74,109,109,109,109,109,109,25,109,109,0,109,109,109,109,109,109,109,109,95,109,109,109,26,109,109,109,109,109,0,109,109,109,109,91,109,109,109,109,109,25,0,109,109,109,0,109,109,109,0,67,109
0,109,109,0,109,0,27,0,0,109,0,109,109,109,109,109,0,0,0,0,109,64,109,0,0,0,0,0,0,0,109,0,0,0,109,109,109,0,0,0,0,109,0,109,0,109,109,109,0,109,68,0,0,0,0,0,109,0,0,0,109,0,109,0,0,0,29,0,0,0,0,0,0,0,109,0,0,109,0,0,0,0,0,0,109,0,109,109,0,0,0,109,0,0,0,0,0,109,71,0
94,0,109,0,0,0,0,109,0,109,109,109,109,109,109,0,109,105,0,0,0,109,109,109,109,0,0,0,109,109,109,102,109,3,0,109,0,109,0,109,109,109,109,0,109,109,0,0,0,66,0,0,109,109,109,0,109,109,109,109,109,0,109,109,109,109,109,0,109,109,59,109,109,98,109,109,0,109,109,50,109,0,0,109,100,1,0,0,109,109,0,0,0,0,109,0,31,0,0,109
0,109,109,0,109,109,109,109,109,109,109,109,109,109,109,109,109,109,0,0,0,109,109,109,109,0,109,0,109,109,0,109,109,109,109,109,109,109,109,109,42,0,109,109,109,0,109,0,109,109,109,0,0,109,109,0,14,109,109,0,109,109,42,0,109,109,109,109,109,109,109,109,42,0,109,109,109,109,109,38,109,109,109,109,109,0,109,0,0,0,109,0,109,109,109,109,109,109,109,109
109,109,109,109,0,109,0,0,109,109,109,109,109,99,109,109,109,94,109,109,109,109,89,109,91,109,65,109,109,0,109,109,109,9,109,109,109,109,109,109,109,109,0,109,0,92,68,0,109,109,24,109,0,109,109,109,109,109,102,108,109,109,109,0,109,109,105,81,109,109,109,22,87,89,0,0,109,79,0,109,0,18,109,0,109,109,109,109,109,109,0,109,109,109,109,18,0,109,109,109
109,109,109,109,0,109,20,109,109,109,109,56,109,92,109,109,0,109,109,109,43,0,105,109,0,109,109,109,0,43,109,0,109,109,109,109,109,109,109,109,43,109,109,109,109,109,0,20,109,109,109,109,109,109,102,109,0,0,57,109,109,109,43,109,109,109,109,31,109,109,109,109,43,0,109,109,109,109,109,99,109,109,109,109,109,87,109,109,82,109,109,20,109,109,109,109,10,109,109,109
