59,57,57,47,55,55,52,55,54,56,44,55,55,47,57,49,52,55,50,57,56,49,55,51,54,56,52,59,59,52,50,53,56,55,39,50,58,56,57,52,57,55,55,55,54,56,58,46,40,53,48,55,55,56,56,47,56,56,52,56,59,48,57,53,57,55,59,55,52,54,55,55,54,57,59,50,47,44,59,54,57,59,43,54,55,53,58,59,58,53,48,57,55,58,56,53,57,55,55,54
10,6,5,-4,7,9,7,-1,5,10,2,9,8,11,6,6,9,5,10,11,10,8,4,5,6,6,9,9,10,7,3,8,-2,10,4,3,7,10,6,1,2,10,5,7,8,5,8,11,9,10,9,7,8,-2,5,10,1,6,10,8,6,10,6,9,7,6,6,11,6,6,8,7,5,6,5,3,10,7,2,6,11,10,9,-3,7,8,9,10,1,11,10,9,9,10,10,6,4,7,6,9
59,58,54,61,52,60,59,58,61,57,56,59,48,59,58,57,60,49,55,59,59,61,52,57,59,55,61,57,59,59,57,56,55,59,57,55,56,59,61,59,56,55,61,59,47,61,60,57,60,56,47,60,51,58,55,50,58,56,47,59,55,58,61,56,55,56,60,61,52,60,61,49,55,54,54,59,61,58,59,61,56,61,60,47,56,56,58,50,61,58,51,60,57,53,61,61,57,55,56,55
22,17,23,22,18,22,23,21,25,23,23,22,23,23,14,22,23,18,24,24,23,22,25,14,18,22,22,22,23,23,23,21,22,19,22,26,23,14,22,23,23,25,23,24,19,12,23,24,25,21,23,19,13,22,25,25,23,22,23,19,22,22,23,19,22,22,23,24,26,25,24,24,20,17,22,20,24,22,14,23,23,22,23,13,22,26,26,18,13,24,23,24,21,23,22,23,19,26,20,23
28,28,33,28,29,29,30,32,33,29,33,30,32,29,34,33,28,30,32,30,30,30,30,30,28,28,29,29,28,33,28,29,29,32,32,28,32,28,30,29,30,33,29,30,28,30,30,31,33,33,29,30,29,28,29,29,32,32,30,32,33,28,29,30,28,32,32,29,28,28,29,30,29,29,32,28,32,32,29,29,33,32,28,28,29,28,29,28,32,29,32,30,34,30,23,30,30,24,29,33
36,28,43,32,36,29,34,36,36,28,36,40,36,28,40,30,41,32,38,38,38,40,36,32,39,36,29,36,34,40,36,32,32,40,28,43,40,42,36,36,34,38,38,29,28,33,38,35,29,34,37,36,36,29,30,36,30,32,42,33,40,36,34,36,34,33,38,38,33,36,36,40,35,42,34,36,43,39,34,32,36,38,36,29,33,38,30,32,29,38,33,38,30,36,33,40,32,42,29,36
29,30,32,23,29,30,21,30,30,30,24,28,30,30,30,28,32,29,32,24,29,22,30,28,27,28,23,31,31,32,32,27,33,25,32,29,23,31,29,30,32,24,30,29,23,25,29,28,30,23,25,25,23,25,30,32,20,32,29,29,28,28,31,30,28,32,30,32,29,28,24,29,31,28,30,29,22,29,29,25,33,26,30,28,32,28,29,28,22,30,30,28,24,33,32,29,23,32,30,24
35,26,35,36,21,32,32,29,33,32,29,35,31,36,30,34,32,32,35,26,35,34,33,30,35,36,32,32,36,29,35,30,32,36,31,28,28,36,29,25,36,30,32,35,33,35,33,30,36,29,28,30,36,24,36,35,26,34,28,36,32,36,34,30,36,27,32,35,30,33,34,36,32,35,33,36,36,30,35,32,32,34,33,28,31,32,35,23,28,28,32,31,34,36,29,35,34,29,36,29
83,77,85,79,72,83,81,88,79,88,80,83,84,82,84,83,79,78,86,81,72,84,86,80,83,79,86,82,80,82,80,80,76,79,81,83,79,78,80,85,84,81,78,83,84,75,83,80,83,82,88,82,84,77,84,80,87,88,84,87,73,81,86,80,81,79,80,83,86,82,85,82,81,82,80,85,79,86,86,83,84,78,81,83,76,78,84,85,74,82,87,78,83,85,86,79,80,77,80,80
71,71,73,69,64,65,69,68,64,72,64,70,68,71,72,71,70,71,63,73,70,65,62,67,68,71,61,66,68,71,71,66,64,73,70,70,69,64,67,71,66,66,73,71,68,65,70,72,70,68,54,65,68,70,69,64,71,65,69,72,71,71,69,55,58,66,72,65,71,70,72,71,64,71,69,67,73,71,73,73,72,73,63,70,67,71,72,62,68,73,73,71,66,61,64,74,66,70,61,72
41,39,40,34,37,36,35,38,40,36,37,39,38,38,37,39,36,38,39,36,37,37,38,38,36,36,40,38,37,38,38,36,40,37,38,38,29,39,31,36,39,38,37,39,37,39,41,36,36,33,40,36,40,36,38,38,37,40,38,38,36,36,39,36,36,39,40,41,39,40,38,38,39,39,39,35,39,37,36,38,38,36,36,36,34,40,38,32,37,38,38,31,40,39,41,34,38,40,36,41
76,78,82,79,84,78,83,65,84,79,84,84,84,82,88,85,82,77,80,86,87,70,77,81,84,81,84,85,76,87,82,80,85,83,81,76,83,81,70,86,83,86,85,78,86,88,81,84,82,82,84,84,84,82,85,86,81,84,85,81,88,83,84,69,83,79,83,81,84,88,81,79,67,77,81,79,70,84,81,78,86,83,86,79,83,87,84,77,80,79,83,82,84,88,84,81,82,80,80,84
34,32,29,29,26,31,35,33,32,32,32,31,35,29,31,25,29,26,33,33,34,28,30,23,34,24,34,27,24,29,35,26,23,23,30,34,32,29,29,29,26,35,33,30,29,34,26,35,30,33,34,35,30,28,32,26,33,34,28,28,32,23,28,29,33,31,34,33,34,32,33,32,29,27,32,33,33,33,34,29,30,29,23,32,33,30,31,30,30,30,33,23,34,35,32,30,34,31,32,31
34,30,35,33,26,35,34,33,32,30,32,36,36,33,36,34,36,36,35,36,35,34,32,28,22,33,33,34,35,32,34,33,22,27,29,30,25,24,26,33,28,34,32,31,35,36,32,33,23,29,22,24,30,22,30,23,36,36,36,31,30,28,36,24,33,34,35,25,30,36,36,30,30,36,25,36,34,34,36,34,33,36,33,29,29,30,34,32,23,20,23,21,32,36,26,36,24,36,28,28
18,18,17,14,17,19,20,18,18,15,17,19,16,20,17,16,14,14,17,18,17,18,19,18,17,18,12,16,18,18,19,15,18,19,13,20,12,17,17,15,18,18,18,17,13,17,19,17,17,10,14,14,15,18,15,18,17,16,17,17,18,13,19,18,17,18,19,13,19,20,19,18,17,18,18,16,18,18,19,18,20,13,18,15,14,17,13,11,10,17,19,19,11,19,16,17,4,19,18,17
18,14,12,10,10,14,18,19,16,18,19,17,20,18,19,14,18,17,19,18,17,15,19,14,19,19,16,18,18,18,17,16,14,13,15,20,17,16,14,18,17,18,17,18,8,10,18,19,20,19,18,18,17,19,19,14,18,14,18,10,17,14,18,17,17,17,19,18,16,19,19,19,18,18,13,12,19,14,17,17,19,18,14,12,18,17,17,17,14,18,12,9,15,18,17,18,11,17,19,12
62,60,61,60,59,60,56,61,54,61,55,59,61,54,61,51,63,59,56,62,54,59,55,62,59,56,55,63,61,58,63,63,55,54,61,56,60,61,56,62,61,61,60,61,56,58,54,63,55,56,59,61,55,62,61,59,49,62,54,62,62,59,63,60,55,62,61,55,57,57,63,58,61,59,61,59,63,62,57,60,60,62,60,61,62,61,57,61,56,60,61,57,61,51,62,56,62,55,63,52
