0,0,0,0,109,0,0,0,0,0,0,109,0,28,0,109,0,109,0,0,0,0,109,0,0,109,0,0,0,109,109,109,0,0,0,109,0,0,0,109,0,0,0,109,0,0,61,109,109,0,0,109,0,0,0,109,0,0,0,0,0,0,0,0,0,0,109,109,109,20,0,109,109,0,0,109,109,0,109,0,0,0,109,109,0,109,109,109,0,0,0,109,0,0,109,0,109,109,0,0
109,0,109,0,0,0,109,0,0,0,109,0,0,109,0,109,0,109,0,0,0,0,0,0,109,0,0,109,0,0,0,0,0,109,109,0,0,109,0,0,0,0,109,109,0,109,109,0,0,109,109,0,0,0,109,0,109,109,0,0,0,109,0,109,109,0,23,109,0,0,0,0,0,109,0,109,0,0,0,0,109,49,109,109,0,109,0,109,0,109,109,0,0,0,0,0,0,0,109,109
109,109,0,109,109,109,109,109,109,109,109,109,0,0,109,109,0,109,109,109,0,0,0,0,109,109,0,0,0,0,109,7,109,109,109,109,109,109,0,109,109,0,109,109,109,109,109,109,109,0,109,109,109,109,109,109,109,109,109,0,109,109,109,109,16,0,109,109,0,109,109,0,109,0,109,0,0,109,0,66,0,0,109,109,109,16,44,109,0,109,30,109,44,109,0,0,0,109,109,109
109,0,109,0,0,109,109,0,109,109,109,0,0,0,109,109,0,109,109,109,109,0,109,0,0,109,109,109,0,109,0,0,109,0,109,0,109,109,0,109,109,0,109,0,109,109,0,0,109,0,109,0,109,109,0,109,109,0,109,109,109,0,109,109,20,109,109,0,109,0,109,0,109,109,109,0,109,109,109,109,109,109,0,0,109,20,41,109,109,109,109,109,41,109,109,109,109,109,109,0
109,0,109,109,0,109,0,109,0,109,109,109,109,109,0,109,109,109,109,109,109,109,109,109,109,0,109,0,109,109,109,109,109,109,109,109,109,0,109,109,109,109,109,0,109,109,0,109,109,109,109,109,109,0,109,0,109,109,22,109,0,109,109,109,109,109,109,109,109,109,21,109,0,109,0,109,109,109,109,109,109,109,109,109,29,21,109,109,0,0,55,109,109,109,0,109,109,109,109,109
109,109,109,109,109,109,109,109,109,109,109,0,109,0,109,109,109,109,1,1,109,109,109,0,109,109,109,0,109,109,0,109,109,109,109,109,109,69,0,109,109,64,109,109,109,109,109,109,11,109,109,109,109,109,109,109,109,0,32,109,24,109,109,109,109,109,109,109,109,109,109,109,109,109,109,0,109,0,109,109,109,109,109,109,109,109,109,109,109,109,109,5,109,109,109,109,109,109,109,109
109,109,109,109,109,109,109,5,60,109,109,109,0,109,109,109,109,109,109,11,109,0,109,109,0,109,0,109,109,109,109,0,0,109,109,109,109,109,109,109,109,109,109,109,0,109,56,109,109,109,109,109,109,109,109,109,109,109,109,109,23,109,109,109,109,109,20,109,109,109,109,109,109,0,109,109,109,109,109,109,109,5,0,109,109,109,109,109,109,109,109,109,109,109,109,5,109,109,58,109
0,0,0,71,109,0,0,0,69,0,0,109,0,0,109,109,81,0,109,109,109,7,109,0,109,109,0,109,109,0,0,0,109,0,109,0,109,109,0,0,0,109,0,0,0,0,0,109,0,109,0,0,109,0,0,0,109,0,0,109,0,0,0,0,109,14,0,0,0,109,0,0,0,0,0,0,109,0,109,109,0,0,0,109,109,0,31,109,0,109,109,59,0,109,0,0,0,0,0,0
0,109,109,109,109,109,109,109,109,109,0,109,109,0,0,109,109,109,109,109,109,0,0,109,109,109,0,6,109,109,109,0,109,0,109,0,109,109,109,0,109,109,109,0,109,109,109,109,0,109,109,109,0,109,0,109,109,109,109,109,0,0,109,109,33,109,109,0,0,0,109,0,109,109,109,0,109,0,109,109,109,32,109,0,109,109,0,0,109,0,39,109,109,109,0,32,109,0,109,0
109,0,109,109,109,0,49,19,109,0,109,0,109,109,109,109,109,109,109,109,109,109,0,109,0,109,0,109,109,109,0,109,109,0,109,109,109,0,109,109,109,0,109,0,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,0,0,109,109,109,56,0,109,0,109,109,109,0,109,0,109,109,109,109,109,109,109,109,0,0,109,109,109,109,109,109,109,109,0,0,109,109,0,109,109,109
