92,109,109,109,109,91,109,101,109,109,109,109,106,109,109,109,95,109,109,109,109,109,109,109,102,109,109,92,101,102,97,101,109,109,109,109,109,102,109,100,109,94,109,109,109,109,109,91,109,102,108,89,92,107,109,109,94,109,109,106,109,109,92,109,100,109,109,109,102,109,101,109,109,109,93,109,109,109,109,109,109,109,104,109,109,100,92,108,109,109,100,109,109,89,109,109,109,109,109,109
0,0,0,0,0,0,0,28,0,109,59,94,109,0,109,0,0,0,0,0,0,0,0,109,0,0,103,0,0,0,0,109,0,0,0,0,0,0,109,0,0,84,0,0,0,0,0,0,0,109,109,99,0,0,109,0,20,54,0,0,0,0,109,0,0,0,0,109,0,0,0,0,0,0,0,24,0,0,106,109,109,0,109,109,0,0,76,0,0,0,0,109,0,0,0,0,0,0,0,0
109,0,0,0,109,109,0,109,109,109,0,0,0,99,0,0,0,69,109,109,109,0,0,0,0,52,0,0,0,0,0,0,0,75,0,0,73,0,0,0,0,0,0,0,0,109,109,0,0,0,0,0,0,0,0,0,109,0,109,0,0,0,0,0,42,0,0,0,109,0,42,0,0,0,0,0,10,0,0,0,0,0,0,109,109,109,0,109,0,0,109,0,0,0,0,0,0,0,0,55
109,0,109,109,0,109,109,109,109,0,0,7,109,109,109,109,109,109,109,109,0,0,0,109,109,0,109,109,0,109,109,0,0,109,109,109,109,109,109,109,6,20,109,109,109,109,109,0,109,0,109,0,109,0,109,0,0,19,109,109,109,0,109,0,109,109,109,109,0,109,109,109,0,109,109,109,109,109,0,0,109,109,0,0,22,109,109,0,0,0,109,0,0,0,0,109,109,109,109,0
109,0,3,109,0,33,109,109,109,109,51,28,35,109,109,9,109,0,109,109,58,92,109,0,81,109,0,109,109,109,109,109,109,0,109,97,109,0,60,0,109,25,0,3,0,109,81,109,109,109,32,0,109,37,54,0,21,0,109,63,109,109,109,109,70,109,35,56,109,109,109,7,109,109,109,25,109,0,109,109,109,109,109,6,102,109,109,109,77,109,0,109,86,109,109,109,61,109,0,19
0,0,0,0,0,0,0,0,0,109,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,109,0,109,0,0,0,0,0,0,109,0,0,0,0,0,109,0,0,0,0,0,109,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,17,0,109,0,109,0,0,0,0,0,0,0
35,0,0,109,0,0,0,0,109,109,92,0,99,109,0,0,109,87,38,38,0,63,0,109,41,64,89,109,0,31,109,0,0,109,87,70,109,75,0,43,0,0,109,0,109,47,0,34,109,0,0,0,0,0,17,109,109,0,0,0,0,109,0,109,0,0,0,109,0,0,0,59,0,0,0,106,94,0,46,0,0,0,109,109,0,25,25,0,0,109,109,109,109,0,0,96,12,31,109,0
0,0,84,34,0,14,109,0,0,0,109,0,109,0,0,109,8,109,109,96,0,0,63,0,109,0,80,0,109,0,89,35,109,109,65,0,58,109,0,0,109,109,109,0,109,109,0,109,109,109,0,33,109,0,109,68,0,7,0,0,109,54,0,0,109,0,50,0,40,0,109,109,71,0,109,0,38,75,87,0,0,0,0,0,109,109,0,0,109,0,46,3,109,0,109,0,0,0,22,109
92,109,109,109,33,32,109,109,109,85,109,109,62,109,109,0,109,82,109,109,109,60,109,109,50,73,102,40,109,43,35,109,109,109,109,109,74,109,109,109,109,72,35,109,109,109,36,18,109,109,109,109,39,109,109,109,9,101,35,109,80,83,109,109,24,109,109,21,64,109,77,109,109,50,46,14,109,109,109,109,9,109,84,109,50,86,109,4,109,109,109,109,79,84,109,109,64,109,109,109
109,109,109,109,109,109,109,109,109,109,109,80,109,109,109,80,109,109,109,109,109,109,109,109,109,84,109,109,109,109,109,109,109,70,109,109,109,109,109,109,109,109,109,109,109,109,109,109,76,64,109,109,109,109,109,109,109,109,109,109,80,80,109,109,109,109,109,109,109,109,109,109,109,109,109,109,84,109,109,109,109,109,74,109,109,109,109,109,109,109,109,78,109,109,76,109,109,109,109,109
