109,0,0,109,109,109,82,0,0,109,109,0,109,0,0,0,109,76,109,109,0,0,109,109,0,109,109,0,0,80,0,0,0,12,0,0,109,0,64,0,109,109,109,109,0,109,0,68,109,109,28,0,109,109,0,109,0,0,0,109,36,109,109,0,0,109,12,0,109,109,0,109,0,109,0,0,0,0,92,109,64,109,0,109,0,109,109,109,0,109,109,109,0,109,0,0,109,0,0,109
0,109,109,109,109,109,109,72,109,109,96,109,109,109,46,109,109,109,109,109,72,109,0,109,109,66,109,50,0,0,47,0,0,109,109,0,109,109,109,0,109,0,109,109,0,0,0,109,109,0,0,109,109,109,0,109,109,109,109,0,109,109,109,109,109,109,109,109,109,3,0,109,0,109,109,0,0,109,82,109,109,0,109,109,45,109,109,65,48,46,81,0,13,0,104,0,0,109,109,96
0,109,0,0,0,109,97,0,0,109,60,0,109,0,0,0,0,0,0,0,0,109,0,0,0,0,109,109,0,0,0,109,0,0,0,109,109,109,109,109,0,0,11,0,0,0,0,0,0,0,0,0,0,0,109,0,56,109,0,0,109,40,0,0,109,0,109,0,109,9,0,0,0,0,109,109,0,0,109,0,109,109,109,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,109
109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,88,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,97,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,88,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109
0,0,0,0,0,109,38,0,45,109,0,0,39,109,0,0,0,0,0,109,109,0,0,0,109,0,109,0,0,0,0,0,0,109,0,109,0,0,0,0,0,109,109,0,0,0,0,0,0,0,0,109,0,0,0,109,0,14,0,0,0,0,0,0,0,0,0,109,109,0,0,0,0,109,0,0,0,0,109,109,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,109,0,0,0,0,109,0,0,109,109,109,0,0,0,0,0,0,109,0,0,0,0,79,0,0,0,109,109,0,0,0,0,109,0,48,109,0,0,0,0,35,0,109,0,109,0,109,109,36,109,109,109,0,0,109,63,0,0,0,0,0,0,0,0,109,109,0,0,0,0,109,0,0,0,0,0,109,0,109,0,0,0,109,109,0,0,0,0,0,38,0,0,0,0,0,0,0
109,0,109,62,0,109,109,0,0,109,36,0,0,109,109,109,109,0,109,109,109,109,109,80,109,109,109,109,71,109,88,0,0,109,0,109,0,109,109,109,0,0,0,109,109,0,82,0,109,0,0,109,109,109,36,109,109,109,109,0,0,109,109,0,0,0,0,109,0,109,109,0,109,62,109,0,0,0,109,109,109,0,109,0,0,0,0,109,109,109,53,0,109,0,0,43,109,109,109,36
109,109,109,109,25,54,0,109,109,109,109,109,109,96,109,0,0,109,0,85,0,109,109,109,109,0,109,18,109,0,35,109,109,109,109,109,0,109,109,109,0,0,109,109,109,109,0,67,0,94,0,0,0,109,109,36,4,36,109,0,0,0,109,109,109,0,109,109,109,0,109,109,109,0,109,0,109,109,109,0,0,109,109,109,61,109,0,0,109,0,0,109,109,109,0,109,4,109,109,0
0,0,91,96,0,109,0,109,0,88,109,0,109,109,109,109,7,109,82,109,109,109,109,109,82,104,81,109,30,64,0,109,42,109,0,0,0,0,91,109,109,109,109,109,0,109,0,6,109,0,0,109,109,0,109,11,109,109,0,0,109,109,109,109,63,0,109,0,0,109,32,63,0,83,109,0,109,0,109,109,0,109,109,0,0,109,109,28,0,109,0,0,0,101,0,0,109,109,0,109
109,109,29,109,109,109,109,107,109,109,109,109,38,109,109,109,109,109,109,109,109,109,109,42,109,9,109,29,109,53,109,109,15,109,109,109,109,109,109,109,33,81,109,109,109,109,109,109,22,109,109,109,109,109,42,64,109,109,109,19,109,109,109,63,90,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,78,109,109,109,64,14,109,109,100,109,109,109,109,109,109,109
80,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,79,109,109,109,109,109,50,109,109,109,109,109,109,109,49,109,109,109,78,109,109,100,109,109,109,109,109,109,64,109,109,65,109,109,109,90,109,109,109,109,109,109,60,109,75,41,109,109,109,109,109,109,109,109,109,109,109,109
109,109,109,109,109,109,99,94,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,91,89,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,91,109,109,109,109,89,109
0,0,0,109,109,0,109,0,109,109,109,109,0,0,0,43,97,0,0,0,109,0,0,0,0,109,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0,109,0,109,0,0,0,0,0,0,109,0,0,0,35,0,0,0,0,0,0,0,26,54,1,0,0,0,0,0,0,109,0,109,0,0,109,0,0,0,109,0,0,0,0,109,109,0,0,0,109,0,0,109,109,109,69,0,109,109
110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110
110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110
97,109,106,109,109,109,109,109,109,109,109,109,109,109,109,85,109,109,109,109,109,109,109,109,109,109,78,106,109,109,109,83,109,109,109,109,109,109,109,109,109,87,109,109,109,109,109,109,90,109,109,109,109,109,109,78,109,109,109,109,78,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,98,109,109,109,109,109,109,109,109,97,109,109,109,109,98,109,109,109,109
