0,0,0,0,0,65,109,109,0,0,57,0,109,109,109,109,0,109,0,0,109,109,0,56,84,0,0,109,0,109,109,109,109,0,109,109,109,0,109,0,109,109,109,0,0,0,0,109,0,109,109,109,109,109,109,0,0,0,109,0,0,0,109,0,109,109,0,109,0,109,109,0,0,84,109,0,109,0,109,109,109,0,109,0,0,0,0,109,15,109,0,109,0,0,52,109,109,109,109,57
0,0,0,0,109,0,0,0,109,0,109,0,109,97,109,0,109,109,93,0,109,0,0,109,109,109,109,109,109,109,0,109,0,0,109,109,109,0,0,0,109,109,0,66,0,0,109,9,109,0,109,0,0,109,0,0,109,0,30,35,109,0,0,0,109,0,109,109,0,2,0,109,0,109,0,0,72,109,94,0,109,22,109,109,109,0,109,109,109,109,109,0,0,109,0,22,107,0,0,109
109,109,109,109,109,109,109,109,109,96,109,109,89,109,109,109,109,0,109,109,109,38,109,106,109,0,109,109,109,109,109,109,109,109,109,45,109,109,109,44,81,109,109,15,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,81,109,109,12,0,109,109,109,109,109,109,109,109,0,109,109,109,109,109,109,109,109,0,109,109,109,109,109,109,109,0,109,0,109,109,109,109,109
109,109,109,109,109,109,0,109,109,109,109,0,109,109,109,86,109,109,109,109,109,109,0,109,0,22,109,109,109,109,109,2,109,109,109,109,109,26,109,109,109,109,109,41,109,1,109,109,109,109,109,79,109,109,109,109,41,54,109,26,109,109,109,109,109,109,109,4,0,109,109,109,109,0,109,109,109,109,109,109,109,109,109,109,109,109,109,109,79,109,109,109,109,109,109,109,109,109,4,109
109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,70,109,109,82,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,70,109,109,109,109,109,109
0,0,0,0,0,0,109,109,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,109,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,109,109,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,109,0,0,0,0,0,0,109,109,0,109,0,0,0,0,0,0,0,0,0
110,110,110,110,110,110,109,109,110,109,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,109,109,110,110,110,110,110,110,110,110,110,110,109,110,110,110,110,110,110,110,110,110,110,109,110,110,110,110,110,110,110,110,109,109,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,109,110,110,110,110,110,110,109,109,110,109,110,110,110,110,110,110,110,110,110
110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110
110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110
0,0,0,109,0,109,109,0,0,59,109,0,0,109,0,109,0,109,109,109,109,0,0,68,109,0,0,109,0,0,49,0,0,0,109,0,0,0,0,0,0,0,0,109,109,0,0,0,0,68,0,0,109,0,0,0,0,0,109,109,0,0,0,109,0,109,0,0,0,0,0,0,0,109,0,0,87,0,0,109,109,0,0,0,109,109,0,0,109,0,0,0,0,0,0,0,0,0,0,109
