32,35,35,33,30,37,31,40,37,41,39,38,33,35,39,36,37,40,41,31,25,31,35,35,33,35,33,32,31,31,25,35,29,34,38,41,39,35,37,35,13,41,32,40,32,34,40,40,37,40,32,38,38,31,40,35,38,40,35,27,34,38,28,36,35,35,35,38,31,36,32,40,35,35,39,38,26,27,37,35,36,38,37,32,31,35,39,35,32,36,38,32,30,40,39,35,31,15,33,36
-9,-7,-11,-8,-8,-3,-2,0,-3,1,-3,-14,-4,0,2,-3,-2,-6,-1,-3,-1,-3,-6,-7,-1,-6,-4,1,-14,-1,-9,-1,-9,1,-5,-2,-1,-1,0,-2,-2,1,-1,0,-2,-10,2,-2,-6,1,-2,2,2,1,-1,-5,1,2,-10,-4,-2,0,-8,1,-12,-2,-2,-5,1,-2,-5,-1,-3,-6,0,2,-2,-4,-5,-2,-7,-3,1,1,-11,-6,-6,-1,-3,-10,-1,-11,1,-3,-2,-2,-6,-3,-7,-5
14,15,25,14,9,22,27,22,27,23,14,15,26,14,27,25,28,10,25,28,15,13,14,15,19,15,12,13,15,11,9,12,14,29,28,10,29,6,25,27,6,29,24,23,26,12,28,27,28,27,26,22,28,25,14,13,29,28,7,15,10,21,8,8,4,27,19,7,28,28,11,13,12,29,15,25,11,28,12,25,4,21,14,7,11,4,18,13,14,25,28,6,22,25,13,21,29,15,14,14
20,32,32,10,31,31,31,27,33,31,23,31,31,32,31,31,32,31,32,32,30,32,32,31,31,32,30,31,31,32,30,5,13,30,32,26,32,31,31,31,13,32,25,31,32,6,31,31,32,32,31,30,31,29,27,31,28,32,10,32,32,31,31,23,21,32,32,29,32,31,19,31,31,33,31,32,31,25,23,32,32,28,32,32,32,15,29,31,32,32,30,31,22,32,32,30,31,31,9,23
72,79,75,72,78,76,80,77,77,77,71,80,75,78,77,74,72,71,78,76,75,71,77,73,72,75,79,72,70,71,76,76,72,68,75,75,80,73,77,76,80,77,69,79,79,78,79,79,80,74,69,79,72,76,78,76,77,79,75,79,78,77,75,76,76,78,78,74,73,72,78,77,79,77,79,78,77,78,76,79,76,75,76,72,80,77,77,73,69,78,76,71,76,76,68,77,76,72,67,71
58,60,65,58,63,65,64,65,65,67,56,48,63,67,57,67,63,59,65,67,58,67,62,61,67,65,62,64,60,64,55,60,63,64,64,62,67,64,63,63,61,66,57,67,60,61,62,48,64,62,66,67,66,65,64,63,63,60,67,65,63,66,61,61,48,64,67,59,66,56,66,62,67,63,62,65,64,64,60,64,66,64,62,56,65,67,57,62,66,64,60,66,57,66,63,60,50,60,61,54
15,21,20,8,23,23,20,22,23,20,19,17,18,12,22,23,24,21,21,21,18,18,23,21,22,22,16,20,20,21,21,21,19,24,18,20,22,24,22,15,13,20,19,20,22,16,24,13,24,23,18,23,23,22,14,9,24,17,16,14,23,20,11,15,19,23,22,17,22,18,19,20,18,22,18,22,18,9,21,22,21,13,22,8,16,8,23,24,20,24,11,18,19,20,22,14,18,17,12,17
51,47,51,51,46,54,51,49,52,48,51,49,52,50,55,53,48,52,52,54,38,46,54,54,47,44,49,50,51,40,52,50,44,52,54,51,46,51,49,53,48,54,52,54,54,52,42,53,52,55,54,41,52,51,55,54,54,50,45,28,51,45,51,35,46,46,50,40,53,53,50,52,47,55,43,53,39,51,53,52,43,50,50,51,44,44,49,51,44,53,54,51,44,52,53,36,52,46,44,51
57,74,73,68,59,75,68,73,74,73,68,69,70,74,60,68,68,72,72,73,67,66,67,65,75,68,74,69,63,69,70,66,65,74,73,72,72,59,74,70,58,73,58,72,72,71,74,63,75,70,73,69,74,74,74,57,70,69,61,64,61,68,65,68,61,69,75,73,69,68,69,68,72,75,69,72,66,69,68,72,69,73,63,58,58,61,57,75,73,71,72,67,74,71,72,70,73,60,73,66
59,59,62,60,58,64,59,60,63,60,61,63,60,56,65,64,60,60,65,66,63,63,60,60,62,56,61,57,56,61,60,63,63,64,60,57,64,64,57,61,49,60,57,62,62,54,62,58,64,64,56,61,63,63,65,66,62,60,59,63,54,62,61,57,61,66,62,62,62,60,62,58,66,66,61,66,56,60,63,64,62,62,61,43,58,61,61,62,61,66,66,59,59,59,57,60,61,60,56,61
