34,40,31,35,41,37,40,35,40,32,24,38,16,36,37,31,36,40,34,29,35,39,36,40,33,41,38,41,35,35,37,30,37,36,38,36,36,28,41,37,32,41,38,41,38,40,38,36,40,26,35,41,38,30,42,37,42,38,37,39,35,37,36,35,40,32,38,41,38,39,37,33,34,35,41,39,40,38,37,29,38,41,36,41,34,31,42,37,39,37,39,24,40,35,29,39,41,39,39,39
41,41,37,34,35,35,43,39,39,34,39,42,41,42,43,31,40,36,36,40,38,33,39,42,36,33,42,40,40,39,39,40,36,41,37,41,40,35,25,33,40,36,40,39,41,38,38,36,42,38,36,37,37,41,41,33,40,36,33,38,37,42,36,38,42,41,42,41,41,37,40,40,39,43,41,39,41,37,37,37,34,41,37,43,33,36,39,31,37,41,41,37,41,39,41,34,36,35,31,36
3,-7,-4,4,-1,-2,1,2,-1,3,1,2,-1,3,2,-1,1,-6,-2,3,-4,2,-7,-12,3,-1,4,-4,1,3,1,-3,3,4,-1,-2,-1,-4,3,4,4,-8,2,-1,2,4,2,2,4,2,1,-1,-5,-4,4,1,5,-1,2,3,-1,-6,3,4,0,-13,5,4,1,-8,-9,1,3,-1,4,-1,0,-4,-3,5,4,2,1,3,-1,-2,1,2,-6,-3,1,-1,-1,2,-7,-1,0,1,4,-1
58,61,55,41,57,53,61,57,60,58,51,57,51,61,60,54,58,58,57,57,52,56,57,55,56,45,60,54,50,57,56,57,58,55,54,52,54,57,55,55,49,59,58,53,55,57,59,57,54,59,52,61,53,54,59,49,52,55,60,55,52,55,60,56,59,54,55,59,57,58,51,57,59,57,60,57,53,61,61,55,56,60,55,52,55,57,59,53,55,55,59,59,60,58,59,55,57,58,59,58
-1,5,2,1,5,-9,4,6,2,-4,2,3,-1,2,4,3,-1,5,4,-4,0,5,3,4,5,-3,6,3,7,1,4,1,3,3,3,-2,5,-5,5,-2,5,3,5,1,-1,5,1,-1,2,-3,2,6,-8,5,7,3,3,6,6,7,6,5,4,-1,-8,2,1,3,5,4,6,5,3,-7,6,5,3,7,4,2,4,6,-4,-2,2,-1,0,5,1,3,4,-3,3,3,0,1,-9,4,3,2
87,89,91,90,87,89,84,86,87,83,85,86,90,88,85,79,89,74,86,89,83,83,81,81,87,82,91,79,83,90,87,91,89,89,80,87,90,89,86,90,91,83,88,87,89,82,84,85,82,70,86,86,81,86,88,75,86,87,80,87,89,88,87,84,81,80,87,89,90,87,89,91,87,79,91,77,83,89,88,89,89,91,86,87,77,89,79,91,82,88,88,79,86,86,91,81,82,84,90,84
50,46,35,36,48,50,47,49,49,47,47,45,44,41,48,42,41,49,50,50,45,49,39,45,47,45,46,43,43,47,48,48,44,50,42,45,51,47,49,49,48,49,49,42,44,46,50,46,49,50,46,45,32,47,49,46,42,50,46,45,48,49,46,48,46,42,49,49,48,47,48,45,49,48,47,46,50,51,47,48,48,46,50,46,49,47,42,49,50,45,47,48,47,48,48,45,49,51,41,48
7,4,8,-3,6,9,-1,0,-4,1,6,3,9,6,9,6,8,1,4,-3,4,9,9,8,6,5,4,2,-15,-5,5,10,3,6,10,-4,4,6,0,8,2,1,3,6,8,4,9,6,8,10,-26,4,-3,0,7,7,9,7,9,-4,9,-1,7,6,5,-3,0,8,6,7,5,3,6,-2,9,7,7,4,6,6,6,5,6,4,8,2,-4,8,9,7,8,10,2,6,3,-7,4,3,-2,3
35,36,35,36,35,23,35,35,42,35,35,35,36,36,36,36,31,35,36,37,36,44,36,36,36,36,35,35,35,36,36,36,36,35,24,36,24,36,41,37,35,35,36,36,36,36,42,23,36,36,30,40,35,36,35,36,35,35,36,36,35,35,35,36,36,35,36,35,35,38,24,36,35,36,41,36,36,42,41,35,36,36,36,35,24,36,35,37,36,36,24,35,36,35,36,36,35,36,36,35
47,47,36,36,47,47,48,47,47,47,36,47,48,48,48,35,47,47,47,47,48,47,19,47,47,48,47,47,48,48,47,36,47,48,47,35,48,47,35,48,24,46,47,36,47,47,48,47,46,48,35,48,35,47,48,47,35,48,36,47,47,48,47,47,36,47,47,48,47,48,41,47,48,47,47,35,47,48,48,47,47,47,48,47,40,48,48,47,48,48,47,47,47,42,48,47,47,48,47,36
24,24,23,24,24,23,24,23,24,23,10,24,21,24,23,24,23,23,23,23,23,24,24,24,24,24,24,23,23,24,24,22,24,24,31,24,23,24,24,23,23,24,23,23,23,20,24,23,24,24,23,23,23,24,33,23,20,23,23,24,23,30,23,28,23,23,27,32,20,23,24,24,24,24,18,17,23,30,31,23,24,28,24,23,23,23,23,23,23,23,28,29,28,23,30,24,23,23,23,25
21,16,13,20,14,19,15,18,18,17,12,20,14,14,21,18,20,13,21,14,14,14,13,21,13,19,18,18,20,15,17,16,13,14,18,20,21,20,18,11,21,10,17,3,16,20,19,18,19,17,20,20,18,13,16,14,21,17,20,12,15,21,11,18,12,1,13,19,16,16,15,17,15,15,19,11,21,19,10,14,8,11,13,18,7,11,10,19,16,16,11,16,15,14,14,10,12,17,15,9
33,29,30,33,35,31,33,30,32,22,27,27,33,32,34,14,19,29,32,30,29,33,33,32,27,34,34,33,28,32,33,29,35,34,30,33,29,30,27,33,35,25,35,24,33,33,32,32,31,28,23,27,22,30,33,19,27,29,27,32,34,28,28,30,30,23,28,35,31,33,29,31,29,34,30,28,27,34,30,30,30,32,22,27,14,18,25,34,31,33,34,29,25,32,28,34,35,33,29,21
29,26,15,26,30,21,25,29,29,22,23,28,31,19,31,24,26,27,28,24,11,22,30,29,25,29,27,27,24,26,30,24,19,29,26,17,31,30,29,23,30,28,26,29,27,29,28,25,29,28,29,29,21,24,23,27,29,30,19,30,25,27,24,24,23,28,19,29,26,22,27,27,21,30,28,27,27,30,30,29,31,28,28,28,12,27,20,31,27,27,27,31,29,28,30,23,28,30,26,25
20,21,21,20,24,21,22,22,18,20,8,20,22,18,22,23,22,23,20,14,23,17,21,12,14,22,23,19,9,22,24,13,21,17,21,17,20,21,20,23,18,21,24,18,19,24,21,21,20,19,21,25,12,10,23,12,21,23,20,19,17,22,22,19,15,22,15,18,18,19,22,17,12,14,22,21,21,25,25,16,23,23,21,19,22,19,14,24,20,20,20,23,21,19,13,20,20,21,23,19
21,26,13,21,26,25,23,23,16,28,28,27,28,24,26,14,20,12,24,25,23,15,20,26,28,22,27,28,27,22,24,15,24,26,22,25,26,26,22,18,27,20,24,25,27,27,26,23,20,22,21,23,22,13,24,23,23,25,24,28,26,28,22,27,19,20,24,27,16,25,24,25,26,26,26,19,26,24,26,16,19,27,24,26,16,22,24,23,21,23,16,23,16,24,25,23,17,27,26,28
47,43,37,41,39,36,41,46,39,42,42,34,39,42,46,45,44,45,36,37,44,39,41,44,41,41,44,37,39,45,41,41,45,42,39,43,39,27,47,41,41,47,38,39,44,43,38,39,42,40,37,44,39,34,44,41,45,38,38,47,47,44,38,31,42,41,42,47,45,43,34,46,45,44,45,42,41,44,46,45,46,44,47,41,40,37,45,40,38,44,43,32,43,45,40,43,44,29,41,31
56,52,61,55,53,57,60,56,58,60,59,55,58,60,58,59,48,55,59,49,52,59,52,53,57,48,53,58,57,53,57,56,50,50,58,50,59,54,55,60,61,58,55,57,61,56,59,60,59,54,58,59,54,58,59,56,61,49,57,57,56,51,58,54,55,60,58,55,60,57,60,57,60,55,60,49,54,53,58,58,60,56,57,61,52,53,52,57,61,59,54,58,50,61,51,58,52,57,52,56
